Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115
2638.0895176600443,8.59936606513738,1586.188437849154,265.0,106.94463977747532,100.00000020126258,27.00141621333747,0.2002647581894301,0.2,0.5027611827417325,397.1279518921168,935.8077502420032,12.242044322732148,33.600755081544214,14.63542463103173,0.3622934493886006,5.326783608031649,0.0,49.48181901480013,2942.0220711769543,2286.166911174405,0.9433724100765026,88.81377949229228,803.2835868523962,1779.1173769806903,71.2537709895775,35.53477064998227,96.96122974323676,0.01,180.6557514297407,0.2393160109333652,16.33034759792221,1998.848514449765,1611.8226014828522,650.2626758182427,4.417328628688637,0.3518652928971872,6.030862478930595,183.1289819064365,9.069846801070424,49.91126606284961,0.8458572338806907,100.00004715855066,7.49504853032187,6.934811495952599,74.80143873865553,2.003165338328541,4875.424721428997,18.85330766469624,5.848599497797645,2162.659444175312,383.1466691176185,295.7322462231945,1019.7208506709824,2272.925217120149,62.87646074037404,1722.611757656092,2813.73217795616,0.01,0.010316037561337,2197.448733196365,732.7933313689414,59.95044990946535,2676.587848212786,79.4018082292011,362.12897142069454,240.0912839300085,1687.47068007518,5.644415017903375,11.035301984758831,46.55300767613805,8.797556290603689,802.4273047337847,1511.0520732021978,17.44413056136444,34.197965285463184,397.6098732386161,5534.179645592365,17233.86559515779,195974.84355872203,1.650149944724174,45.24188829717376,1.634303108009253,303.15198096520555,19.46711260514881,2443.1102664339983,2643.4658003371446,5288.884497200069,186.3692886673263,9091.00775529786,2625.950827031964,4293.677686078174,0.1,836.9127061627383,748.7596659226537,2189.0040898910056,0.5606466458350348,6181.342724961988,3221.395606592097,4847.426137019129,0.1,2578.678505291316,60.1963506695632,3238.592530926895,0.1,435.0220328965856,454.3712257401663,498.18212136132615,0.1,280.9389367520475,207.3089731759925,167.72549689457875,12.765540147475896,3.1511391798779167,2.003296456341193
2638.0895176600443,8.59936606513738,1586.188437849154,265.0,106.94463977747532,100.00000020126258,27.00141621333747,0.2002647581894301,0.2,0.5027611827417325,397.1279518921168,935.8077502420032,12.242044322732148,33.600755081544214,14.63542463103173,0.3622934493886006,5.326783608031649,0.0,49.48181901480013,2942.0220711769543,2286.166911174405,0.9433724100765026,88.81377949229228,803.2835868523962,1779.1173769806903,71.2537709895775,35.53477064998227,96.96122974323676,0.01,180.6557514297407,0.2393160109333652,16.33034759792221,1998.848514449765,1611.8226014828522,650.2626758182427,4.417328628688637,0.3518652928971872,6.030862478930595,183.1289819064365,9.069846801070424,49.91126606284961,0.8458572338806907,100.00004715855066,7.49504853032187,6.934811495952599,74.80143873865553,2.003165338328541,4875.424721428997,18.85330766469624,5.848599497797645,2162.659444175312,383.1466691176185,295.7322462231945,1019.7208506709824,2272.925217120149,62.87646074037404,1722.611757656092,2813.73217795616,0.01,0.010316037561337,2197.448733196365,732.7933313689414,59.95044990946535,2676.587848212786,79.4018082292011,362.12897142069454,240.0912839300085,1687.47068007518,5.644415017903375,11.035301984758831,46.55300767613805,8.797556290603689,802.4273047337847,1511.0520732021978,17.44413056136444,34.197965285463184,397.6098732386161,5534.179645592365,17233.86559515779,195974.84355872203,1.650149944724174,45.24188829717376,1.634303108009253,303.15198096520555,19.46711260514881,2443.1102664339983,2643.4658003371446,5288.884497200069,186.3692886673263,9091.00775529786,2625.950827031964,4293.677686078174,0.1,836.9127061627383,748.7596659226537,2189.0040898910056,0.5606466458350348,6181.342724961988,3221.395606592097,4847.426137019129,0.1,2578.678505291316,60.1963506695632,3238.592530926895,0.1,435.0220328965856,454.3712257401663,498.18212136132615,0.1,280.9389367520475,207.3089731759925,167.72549689457875,12.765540147475896,3.1511391798779167,2.003296456341193
2638.7886102476205,11.615463828370013,1584.2896396438482,265.0,107.04741240602591,100.00000000794768,27.00139000870056,0.2002597074136444,0.2,0.5028109756176604,408.7671981879637,947.790487383295,12.182113537364131,35.55008465603991,14.554156568971734,0.3623295702457594,5.715790300245447,0.0,49.59688653958055,2953.552803844449,2290.066336196319,0.4567499994179486,60.87738740944452,819.1464874398739,1837.5646843236184,72.3684647886874,33.56020433791318,92.87784098729072,0.01,181.3968572150482,0.2396347884067942,16.202456128369164,1997.3781014434355,1626.7353296214153,680.4783965511059,4.431137850546352,0.3506566020234529,5.780971982326251,185.3550879486553,9.257360381151418,55.02831188011365,0.5685539615349474,100.0000466281042,7.495003451570534,6.934724797230069,77.75042866143568,1.9726775559212135,4859.055483931608,19.47705547610276,3.717712478447615,2187.3045550649017,353.4534149348571,295.31273736048627,1018.7621470219882,2272.9297107826155,63.43620573792613,1653.61845110983,2771.5675204086583,0.0151759655669204,0.0101270189725873,2189.8270978401883,689.6646225435509,66.161331865208,2840.3978114194183,80.31061673712931,363.3896033555904,252.40723653959063,1737.3486524075056,5.8639754133208175,55.05404775457352,46.434564403979465,0.0259134538339511,802.2690796012139,1510.8563269067558,48.11047377346635,25.61132679178887,887.4934160868746,5667.495958037128,17093.526037207717,196084.19893614945,1.6469994618844828,46.861172340286615,1.6350553810337245,307.84881401656656,21.364840426077148,2384.5687829741646,2583.4202162170445,5289.244376527866,186.4701794733428,9180.227778402756,2612.748151506872,4260.074023833966,0.1,839.9162219423857,771.9010974292327,2254.21159125356,0.5020777188446695,6172.308940097753,3219.526779989196,4872.945712380268,0.1000000000283543,2570.793605552505,60.18430973659513,3262.0779993310325,0.1000000226853716,436.54959817382144,449.051276430224,501.6503014958378,0.1,287.85990382955293,207.43130579459392,166.6403957361848,12.725592070950391,3.145487214480201,2.003311890689438
2638.857365337672,11.574871176476227,1587.4657727945787,265.0,106.90125946351594,100.0,27.00142859669317,0.2000000001523215,0.2,0.5026986464115143,406.70797693739246,1020.2733454955262,11.937646714333813,39.80087265957354,14.48015740769395,0.3310183124448355,5.7334388943514245,0.0,13.577160784287582,2973.67271614197,2300.1735835748614,0.4512964791996457,122.81261964456108,795.2454669744606,1819.2501868942932,72.5649485829943,19.74051963907655,85.50568984780249,3.046699455273916,184.7133441138185,0.1031533618817429,15.917484126098154,1973.6576407511216,1589.9444423935854,708.3381939046059,4.602154747826733,0.696111796199605,5.704711637977311,186.88924887922695,7.913863345930745,54.821663841534985,0.6451030114623759,100.0000461912812,7.5026484432681,6.9363257531201565,75.53261440226284,2.3030795559844344,4820.598819378938,19.148075303812572,6.525635256128645,1842.082705314407,351.8800983078906,300.5537521636712,1035.5719315963115,2269.8575487837343,268.098319266831,1667.2026591423698,2556.7678620896886,0.0135764721663989,0.0101374117437974,2270.417233628985,673.9169981332158,69.2815017319663,2826.3312536784374,81.9404668643366,331.8829036002705,249.0489736318125,1740.43055683872,8.326892614653547,26.99247479910014,47.19239919833978,5.039822558059038,800.5977023479585,1505.7948867901991,74.26347098164254,6.608922601199948,654.8472612779499,5309.016704032485,16865.596832797637,198327.7888798692,1.650098448133689,46.96123911971085,1.6485051398685469,308.9325493266538,14.1422255695706,2299.2980166254374,2624.369752280697,5286.720424749842,181.2820681101472,9091.062137752144,2724.3443086381035,4207.545187629833,0.1,833.8010915599455,786.4595967119831,2326.2501597721885,0.2212803867560668,6190.235409814411,3211.623917473743,4877.632614503251,0.1,2567.684701675255,63.250613624828304,3269.547673526773,0.1000001612207262,435.68586106527647,389.9681154939338,501.50579367497016,0.1,294.3732103124712,207.45275122915035,159.638404260707,12.74635854758512,3.1444868729596367,2.0033071169008365
2637.999953109254,13.70464747452809,1581.2571076028532,265.0000031321017,106.7436472956795,100.0,27.001385067971537,0.2,0.2,0.5028351301398881,394.7872566482131,1003.2598985996748,11.671895673829347,37.21977626198471,14.348822055058756,0.3618342659343052,5.615908334197692,1.5401297510408254e-06,34.539445146086024,2918.8526607750223,2298.197027691836,0.4594651879067306,116.14660667288972,806.7969372965556,1852.7207737161275,72.48519001810584,18.84102722364348,93.07383175424113,3.123023603821722,182.6167374112888,0.1,16.164549357815872,1982.131916518466,1596.266470467289,717.5022823277644,4.35954205626697,0.7248215799274306,5.790087316470177,187.3226840260775,11.331801709479032,57.376332187100765,0.2006468827714183,100.00004736460676,7.493318681917227,6.934044754914172,75.66000491809687,2.3524990172822444,4792.668650561446,19.22962497886185,5.488540385378225,1766.7014598591045,374.3689637375279,305.66931086800395,1035.9866640771108,2270.2867583831803,259.6795199652765,1593.886079134318,2598.5421409317123,0.01,0.0101304654020104,2129.3429810097477,667.1592576222386,66.74993015450003,2782.652540619805,77.35071362175724,377.02490681954407,257.6377136895532,1756.4605107493062,31.39565060279968,34.954737578912635,43.9331969148795,10.516136227602306,802.4864344066513,1509.1022215869757,75.45188338178713,14.573940125969258,876.9668903940347,5374.825392082613,17292.06827898481,193723.02097977937,1.6455087551297929,45.96293552863403,1.6466949685466838,302.11079266298447,17.86177247958356,2346.2563578771646,2606.422170584993,5293.261428359398,178.8861764111685,9301.96252725861,2661.658550789145,4230.489784128562,0.1000063895171274,823.5867049688185,803.7469559971537,2244.329419712011,0.5912746204913548,6223.235687266343,3219.2815028901823,4877.487548729399,0.1,2551.558068247947,57.12053575497684,3265.8565390777376,0.1000000463005406,435.03598465732864,378.26773626903855,504.6250429849837,0.1,291.55605535918943,208.63962572545955,166.9333745390058,12.714912575964997,3.1457032600347645,2.00330718988777
2638.849279240622,11.749492515507004,1587.3262784392357,265.0,107.1428157725025,100.0,27.001383791178885,0.2,0.2,0.5028059142686644,402.2869353461217,1002.1453219369506,11.68444866675744,37.64513055820178,14.533496033752511,0.3617159811505726,5.567638573867466,1.5179904172855087e-06,41.86527227479591,2951.9222681761435,2297.1594104693318,0.431388429394213,120.64706810041024,809.5206573795638,1852.548893176154,72.91211325955656,18.85021291415989,91.52900329226073,0.5940169773260704,182.1978768915488,0.1054321690985352,16.063280123266697,1973.535620788375,1625.2879642160815,694.7827756344259,4.415812825702978,0.6898778933342978,5.759943306735525,186.08648469786425,11.026694267493802,56.78693098553545,0.6172197297158901,100.00004766334524,7.493998573928379,6.935205270615847,75.21936157625001,2.3048630792964864,4814.285607243144,19.35663567261694,4.629415772259068,1799.5913083301134,340.3175922104418,300.37033367934896,1038.260820188454,2270.6505834634504,264.2141063605071,1613.1317320042144,2597.538802084508,0.0106499162227777,0.0101312838023314,2177.986251996548,667.7518110627725,66.59374160413357,2832.86478799696,80.29132100784852,336.412881059572,248.6741263035175,1738.792867228598,19.345415954062943,45.59066723780381,45.491566409503015,2.6691387203793924,802.9831496241626,1512.9696717734007,57.55960149448881,9.813434546896609,728.2457932494775,5456.788411476757,17433.515464225777,194775.57837399747,1.6459685635034735,46.03101296562543,1.6474334519022382,307.6670446117211,12.85224535523064,2298.733203814883,2596.9173830577483,5293.505021718819,176.44602538156605,9183.04205113386,2661.480746221356,4233.800841325392,0.100006465349416,830.2194146315123,804.0013660836496,2247.4038210450863,0.5549328945546762,6180.791958628249,3218.106463117329,4872.969007142816,0.1,2578.017052359251,70.09295802901937,3261.688333253092,0.1000000004844744,436.0696603769587,379.52425255166986,501.614806753083,0.1000011089931998,288.13914955490355,206.71061334774035,166.22865864470336,12.725260349005367,3.1455762257792608,2.003311842668216
2650.0,11.642215645820066,1582.8598423426931,265.0,106.83536372435576,100.0,27.001379447009757,0.2,0.2,0.502878616453377,401.3605028810392,1062.202049808832,0.01,37.31728293148474,14.597917940981263,0.3604260074190947,5.850617647185932,1.2683449987341312e-06,26.79207308110994,2947.903597041872,2748.3152371153355,0.4394335036830463,1.0,779.2591986648716,1875.6260122636816,69.80446182887951,18.71516372525676,85.27046686505612,2.151783054228026,181.9802032348813,0.1,16.204513056558426,868.1765980601367,1626.9184883791943,680.477440675375,3.8049936504566033,0.7584853473201381,5.657002287397062,187.09283686948015,0.01,55.25384769580759,0.0037939288688821,100.0,7.485801379461516,6.935028915358011,75.76039965915308,2.2521106147540584,4816.493395187504,19.148347939112973,4.490848164045416,2173.325479554324,376.7032796727962,320.4776964695316,1053.6114469203878,2271.534324623068,255.58749827423253,1529.568601352394,2572.503956892035,0.016266408430169,0.0101315567374095,2078.197053132485,650.0550034897049,65.26646025522706,2817.264057451953,81.6392595706592,342.6097157265701,666.0536283700453,1722.4672457206034,10.892328432322008,3.376700259624162,41.282226953348,0.1400493624349068,801.6410774956302,1513.7796753323353,0.991017596133633,0.01,919.6965007977128,5453.575025509128,17299.47580074081,200465.8335911049,1.6465200176816186,43.72165561886103,1.6469229186247625,304.8854483656711,11.91132514761691,2279.584760738838,2548.4591889580943,5291.301774682788,173.80976582232168,9221.828068125456,2661.992718647624,4164.734410429245,0.1,859.7613834941955,800.4774228075653,2222.2214486295984,0.4783989539625238,6167.3170292545565,3220.02711595651,4865.119960992703,0.100027508600061,2591.2463647852824,70.15055931938798,3265.588643630936,0.1000001085574027,435.4701077379242,374.04941023615663,502.02352541801,0.1000107441443486,288.51184344772054,207.93707706736063,80.8669633458686,12.682743724451772,3.145858941703385,2.003305457530597
2572.23977793358,90.91793419696508,1786.1286295978416,265.0001371625677,94.51332574891028,100.0000002640414,26.99997547408028,0.2,0.2,0.5000410902239893,69.9395856064739,2570.3940718034,1.1401181045899604,139.836534146571,20.08702106653762,0.3782311481646636,0.0,1.00027340604614e-07,487.57734051862406,2409.9718793186908,2034.650453827138,0.012617701449645,1926.9682123068983,1243.8800459190038,660.9798131529152,7.979993365728545,69.16470772170032,0.0,130.5241890757689,197.94104542461545,11.527533032129718,10.40090736843927,1395.3964181352922,2175.9647396997,121.79098345346,0.629025461906801,0.1668832410391903,4.187422314189088,229.62450414166565,109.02135800486982,8.991292915520054,11.195852756391826,100.00000112526254,7.230855244523135,6.974512212834857,10.0,0.5276103646378149,3848.8418547783817,10.789486894383616,53.86947334349512,3522.6415205843728,2831.419037053019,27.32822190979592,183.5469045614605,2351.80111593952,981.7571433751344,2743.5289481102013,5085.481466504545,0.2468901383244916,0.0100103288037659,630.3254560868651,0.01,77.71244339772787,1162.2291586496458,12.817475361559996,828.4097950551613,19.97619304254852,936.0097437118372,202.4031874084136,3254.7330134129625,107.39189266594116,846.727879285988,914.3484507709406,1329.595354301761,2343.24154235427,796.2689348022908,6273.431771023448,875.0497841105682,867.6056309933649,76630.63313111398,1.7153278034408324,90.96661992346148,1.0703541708904576,161.53624197486272,244.3511491370469,3613.267123319788,1793.8641035121038,5402.814700385503,24.385323699937203,4572.31135450101,2032.9253355132612,4124.488874469488,0.1,458.2330118371401,1273.598592075634,3476.0181919044203,11.8240714849698,5702.826962813057,3556.877726600197,4468.874311156369,0.1,2697.76711726688,896.4752198876307,2913.162763445069,0.1000034771579899,523.5850918868417,190.68848941829324,464.6366237873737,0.100265897565092,524.2361881433095,245.3231688810312,307.755354043903,13.5342893131383,3.1355912528776657,2.00306582942716
2577.467083448266,88.06472392920496,1668.24724011876,265.0,94.07691460554956,100.0000005208893,26.9999648628263,0.2,0.2,0.5005086085040845,53.24805634974945,2530.11900319212,0.01,144.66943620628803,19.98163794533472,0.3782532483053274,0.1369341741753789,0.0,480.1870851280182,2345.820128940287,2018.676466545147,0.6585568016333594,1730.0415272713558,1257.0679710685552,675.3589890054031,6.227191930168249,68.14420635050702,0.0,123.61353891349754,198.1578715657632,10.9824435342886,9.994913068871842,1393.5116380476534,2183.8306333037167,54.26246738741601,0.5643049154360249,0.1544265874021077,4.181439721531404,225.6879715617765,105.57244295868304,7.107436523752849,11.361642600843844,100.00000348336032,7.228444818675041,6.97345385082989,10.0,0.3960479773701894,3867.8736615770817,9.564165303515503,52.91049977578907,3485.8504124622327,2793.297685020427,13.496078911132086,206.95982130095277,2349.5509527426093,978.4525641457308,2792.009944327739,5163.502265422857,0.2576207469579234,0.01,641.5561162851932,503.92718043204377,1167.456913170805,1060.6690634010015,10.082547846540283,832.3684715403177,21.647959480176464,919.8436192830242,0.01,3512.3457977389894,7.169670421541113,777.1208992693872,913.4024577028456,978.3933903853396,2222.6673826395822,852.8092154791844,6272.494539340025,889.1170306511957,0.01,73031.63149524484,1.711015726528662,88.52083026367539,1.0783936805489809,148.5457401047182,258.30812058331634,3673.0185437531086,1798.6197100513666,5390.872176098723,2.0610306360495576,4810.141276846437,1488.8815386393626,4133.645164983915,0.1,438.15835339010624,1251.0235410096625,3433.842262437736,11.467656919242325,5816.110711402973,3601.8253733973884,4426.171722976324,0.1,2731.457130783661,858.9051521879747,2913.637194879552,0.1000010947813955,524.5616054093175,195.90898308561805,464.5134800205375,0.1002721592556042,524.3347679046018,253.13018978824115,305.79378179350385,13.557744248036228,3.0899855719123166,2.0030558887956325
2576.696435369136,87.19390041265451,1669.352821087792,265.0,94.53177369556332,100.00000026473924,26.999959246907316,0.2000000006584628,0.2,0.5,54.16775599370374,2519.727378562434,0.01,146.04433385012163,19.982144221084507,0.3776355908101171,0.1405082815805162,0.0,478.9284183229447,2345.644020980956,2024.4836994103464,0.01,1736.939004032751,1257.144056286063,675.7702757907824,5.76463365373551,68.24464119032663,0.0,124.13309216193322,194.6474482503922,10.824850017294278,9.983798790134369,1398.3531310998064,2176.747748497335,54.29968211543444,0.5618932914896129,0.1573332563275118,4.179145139826968,227.0906413062091,106.6029054115451,5.512372748966664,11.363407937170594,100.00000344005775,7.229305611543768,6.973178638494283,10.0,0.3970079902132232,3867.612241668429,9.526698876192151,53.43198114838613,3487.9924410876483,2766.90182115544,22.71934899956382,206.13987032479093,2349.7749686070224,978.3936981175503,2792.120317884061,5169.049386504826,0.2577417151750628,0.01,640.2268476576768,501.9524661716912,1176.3019921676246,1062.3064291661492,9.487858475404554,832.3992712834184,21.621509008317155,919.847215637864,0.01,3470.019354041191,7.2403338666191805,787.9506131348143,922.805052844435,958.836939286686,2199.4133005118074,851.040512792072,6280.039624863152,925.308666460726,0.01,73057.65575667119,1.7110204428205402,88.74223135297191,1.089209130133304,147.2986561996015,256.3998613200367,3671.527888429604,1800.1382233652605,5392.9430308300725,2.1485101899875247,4809.666528472223,1495.8173961053706,4139.259551185638,0.1,439.1804817688509,1253.3497935412347,3417.3960057106765,11.600599906055008,5813.457654779081,3548.287596373837,4426.315614174771,0.1000002612516739,2706.59159379384,857.0624446025571,2912.788207778419,0.1000035294576753,519.8931626915967,195.6920131149452,464.456116615072,0.1002727489569222,522.3679298412561,243.2341462782072,305.93844481334395,13.558934603386128,3.122529338026444,2.0030505502980773
