Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115
2545.979312519855,349.5402457276838,1508.494086639058,265.0003057276915,20.392467986367333,100.00000001833614,26.999950106394635,0.20000624627665303,0.20000000658233208,1.2866066336554025,6266.225423614744,2918.8764500476436,1.6978792377970997,553.8305696148475,55.87190515180295,6.038060011930448,59.95952391653952,8.255623134912702e-08,3771.0033857490525,291.7906924513891,4047.8489549044475,204.98804759146662,8817.73969224347,7489.517239120568,2693.533348154087,125.01810444808208,52.66694749812896,190.89020754974786,9478.551182512188,752.4648362877751,99.64127866243011,1.8622325444698467,1717.5319391852834,7565.515176265841,2307.606396243527,62.137715926337236,1.6016903352303211,5.365140645479627,255.8348572203026,925.9662849716158,932.9492846086233,17.678795100992698,100.00000176225673,7.9073943078947,7.415816150544836,461.7196605070669,49.57923340501155,9997.456156846967,6093.991078908471,8308.73727092056,5054.460444001579,7038.29992039197,2752.8069147782253,9852.697261724954,2181.0711480648442,420.8239055803008,8043.293575784316,5346.384166866572,0.03418804812937392,14.019788277809441,559.5447291505761,4585.777839800408,981.4279949128336,5772.566654584859,1889.1564026284566,32.42177005566848,1279.3498169635154,5326.829057770087,538.6446860994032,172.6309741114389,7556.6331720514745,1605.3348893655284,6578.641488150921,9394.391157634229,147.6114715400676,5264.387188445004,21812.627284362778,50358.671599677626,65341.8113999589,36.52961730786516,1.9354464284220845,134.58466644596115,1.4724402398897944,332.7722029936188,492.1456061914531,6838.066205865408,8572.99069235897,5048.105462175207,77.60430153744876,8315.21604259727,8204.292491676939,8365.750797260027,0.1000000417819027,8604.694896043235,1065.6883404733644,6056.04163541134,96.6238067416331,4042.618166075951,349.98804250316505,6927.511050368357,0.10085509142591101,9094.858757960224,9714.851634925977,819.4716582630302,0.1,864.7967397874098,104.28549913211553,493.72708081974105,0.1000011114944185,150.06590885643027,11.410110757860368,498.1863156412241,8.707108823330335,2.5364481269890025,3.5141103771738997
2546.4436055169763,349.54771638502365,1508.5105920240749,265.0,20.321506384580932,100.00002017382363,26.999952361669262,0.20000974361199264,0.20000000189019992,1.2882271054603227,6274.843573258473,2917.662336525505,1.696408585208311,554.7678266403199,55.54878396930142,5.978970073003954,59.97136314950215,2.6067935897676004e-18,3774.970370735203,290.46546219621587,4058.2624071699815,204.98727920316801,8774.732879600324,7513.277444571695,2698.1945009046162,125.37115456091225,52.6328618135437,190.4671257966478,9550.273235432625,753.1382698574045,99.70115705749387,1.8622398675774268,1750.0139678733622,6769.076617509756,2303.5888514665007,61.81820787675042,1.6136966300289006,5.330245307968515,258.99381760240755,924.4747137139649,932.8776615727141,19.275120389063122,100.0000000079755,7.891096012473213,7.430193003771969,461.7682207727092,49.57137754032148,9918.465043871725,6094.460883243508,8310.089833358117,5056.216464611893,7037.528875029884,2745.2562101918165,9862.579966698471,2134.6365334220886,420.79435555311545,8043.4029140279,5169.5200265601525,0.034109238167773656,13.080016749364727,560.0633726636465,4779.185796392178,990.6033409635636,5771.952970361089,1889.1306287771827,30.346144091740726,1364.7250519407148,5306.484286487741,538.3666784327845,184.62518443566142,7555.3260907972835,1506.645600487247,6491.596583161772,9390.297480553105,139.2226432303471,5603.611057299805,21821.211338647685,50357.18634394513,65332.5616048807,48.095307650371424,1.9396424148027707,134.53337643103075,1.5271761571263314,332.6332493047068,487.66876167954985,6838.755441310094,8678.111259410385,5051.658705871996,77.5233583428696,8315.092543578176,8204.098353278097,8364.070200656757,0.1,8720.663567544154,1062.1825532517837,6027.216436944512,96.62560883216658,4003.041517082029,349.43912775471324,6944.498418481605,0.1,9094.631051876348,9723.555510291702,830.1573739954896,0.10000000000000002,840.1740401015174,103.64531839004866,493.80031276068433,0.1,135.83280491102357,22.851861183090946,501.2320923625416,8.712874985251124,2.5363056054254964,3.532751246143099
2450.0091178115636,349.56535533935465,1506.6973195074966,266.5931155415691,20.276421265437072,100.00000000000044,26.99995000000506,0.2,0.20000000000005652,1.2876151979906676,6326.281549590638,2913.7936311435515,1.6956435008480462,555.0377383217144,55.53121167340997,6.079553843776957,59.95732113303451,0.0027130037776571052,3773.860036679659,289.63797971096574,4059.005553608816,204.98887401064138,8799.421007686668,7486.462519581565,2695.3064530099787,125.19849947176932,52.728685296115074,188.97006030349868,9583.704474270144,752.1857449304092,99.62283657704603,1.8622239372951772,1732.2850423615882,7257.58872417208,2096.1504367344937,63.031942848419895,1.6157757961188801,5.276746705953305,257.9233718397937,928.2030969445199,932.9600530216703,19.035691765379426,100.0,7.929930197522324,7.41087810672182,461.7607514799446,49.574581338009104,9992.816237588702,6094.237100176715,8310.255651554418,5022.379570737646,7037.3645007672985,2759.245495181083,9857.911873006698,2143.210842463867,420.6673233903161,8043.494953101808,5150.9077810617655,0.033725269808018966,13.164070088171599,560.3861617920666,4242.39315780472,961.9056748397535,5772.133488140658,1889.1189426926876,33.77023430663886,1390.188585046166,5290.982399332297,547.3558282810303,178.2969811158224,7555.90780134844,1504.7992113400703,8822.743691703148,9401.57089203245,142.42171003911653,5638.685342850566,21824.15849648489,50361.89828878835,65343.322057195226,29.43912511899486,1.9538824178072471,134.47961318024187,1.4917696757923151,330.17422095390015,476.99332749195275,6838.73152640199,8597.995349478053,5100.920606255138,74.6870117742579,8315.044060349399,8204.648079178623,8329.1656579497,0.1000000189280809,8780.980263479632,1041.3273964411621,6057.562783756828,96.62861782413145,4055.0095779091307,350.2995630113405,6942.623197463637,0.10282346858763998,9088.229996064008,9713.35937128395,831.046082070186,0.13280979161883708,926.5934251857309,100.8430217802642,493.3577035719862,0.10155733426059649,143.37061301985304,2.4678646071715,506.72258848263493,8.717025062900735,2.5362781020886263,3.5464736016698457
2548.8987215292086,349.5499618428997,1508.7030703858052,265.00010259988636,20.298050555293578,100.00001527633842,26.999951636557476,0.20000752355360166,0.2000000003145786,1.2883743732286546,6268.123132451231,2918.4356522113712,1.6963820070819529,554.5710707554186,55.52110666780601,5.9723086332922,59.96867858646088,0.0,3773.8822425841536,290.3335736110687,4055.0507068894326,204.9873682592926,8772.385341138193,7508.932951051825,2699.5913317443246,125.37492187058082,52.63067433877281,190.59366850378493,9535.59783656165,752.8729720131792,99.6791868330846,1.8622453692768939,1745.2390992957755,6755.233083907146,2294.604277894662,61.99840513016735,1.6147826724660916,5.335975588860611,259.51653544337034,924.6349439857388,932.9367490436982,19.36403453244074,100.00000020829847,7.887508301404971,7.432679729707518,461.76149092144135,49.57246990370813,9921.441881409079,6094.676010815848,8310.168413224976,5051.142384288223,7037.350294287458,2746.8103982012244,9864.749125806109,2128.973013599605,421.2098658629003,8043.39061832878,5195.077187052991,0.03416099816460363,13.061484238633561,559.992621093619,4761.440037688455,993.4744810740035,5771.9173121566055,1889.1262760097868,29.574845577863695,1374.6314068257632,5307.715586939404,539.1004587598013,184.55698575331294,7555.267164192691,1513.0474869779575,6723.320219192706,9390.255089488193,140.67679483321905,5642.0025432969205,21820.10208542781,50354.75866482347,65329.82931491746,49.292706769404795,1.945815362789055,134.5523462235677,1.5264275313488018,331.75186942713435,487.3245720448068,6838.8693550958305,8687.286766067402,5062.987381407812,77.41137391208662,8315.077430454929,8203.961391263096,8371.530922317817,0.10000000644099155,8749.628127559647,1036.606375413201,6034.424046378761,96.62286268278767,4007.283397097845,348.52544603655053,6949.343714513036,0.1,9094.789859029217,9721.000880147358,830.3240524754144,0.1,841.2524390817858,104.38916233693807,493.8149105251187,0.10000000000000002,138.89392101103994,23.870981429915453,501.6256550100357,8.713050185362386,2.5363257646378923,3.5401306965846993
2543.130349275366,349.56784978162364,1505.8537970566565,266.557733336847,20.267786451732448,100.00000000000792,26.99995000005204,0.20000000017012368,0.2,1.2880766083941795,6319.072721976605,2915.317120841876,1.695440213516484,555.0259632473382,55.59861775061595,6.057611103859632,59.95961696417826,0.0016421538108694538,3772.2424750709188,289.93859235440374,4057.157607355395,204.98880075866654,8787.969039532658,7480.159686101732,2695.232140132406,125.17655196601773,52.747465577609155,189.01981440069028,9585.470210904286,752.2110738422043,99.61837668044753,1.862218630621492,1727.9188191316757,7200.656099271532,2311.775615806517,63.18385511575073,1.616898422014005,5.284280770724253,256.9980063974693,928.2677551850925,932.960530528376,18.86248361778996,100.00000000006261,7.926709293702603,7.4121266345134575,461.7587913323414,49.57577785325757,9993.318684649574,6094.216708248435,8310.09907733384,5025.942334751742,7037.134507017347,2760.3763486140515,9858.9055153255,2128.48427044356,420.59504169675114,8043.5590386377635,5163.2999034898085,0.0339088670999257,13.267821366281707,560.1895754753712,4252.596082446635,963.7530979591073,5772.118222373486,1889.1207918933105,33.92286946020588,1386.2238730015279,5287.181882903572,547.0180197499221,178.51112118399476,7555.848158969017,1502.61412800273,6046.645041666271,9399.374900260018,142.90332929283372,5701.337975087123,21823.219233998727,50360.83707587288,65344.669488263404,30.37537278943253,1.9536880377995733,134.4762827023049,1.4929717988419038,329.90712905079585,478.20837044102876,6838.485338415412,8564.672492480744,5094.951911415696,74.2860453513153,8314.984982554954,8204.722971426161,8318.715031014013,0.10000002545383233,8792.422109864345,1089.5441731465035,6059.81439240995,96.63207404995141,4054.703468354151,350.3020582949506,6940.804300327356,0.1027577071875875,9086.870045895816,9713.809262080886,828.9387478165476,0.12441214711664329,919.8954474895784,101.63961038872635,493.22291558460415,0.10132788066278216,144.05969562180712,2.0598777208582426,508.1513072561047,8.721058120271932,2.5362852809629706,3.5498474589159685
2545.0605977510163,349.56803736511694,1505.8593366846158,266.5560392286057,20.267845941192796,100.0000000000075,26.999950000051747,0.2000000001696927,0.20000000000000004,1.2880834296352437,6318.592444321437,2915.364698965089,1.695441309668291,555.025546210839,55.59520202333698,6.057971165693804,59.959631202434544,0.0016618670027852224,3772.204157747204,289.9415820992872,4057.0491243857646,204.98880164216848,8788.067020968801,7480.006252883104,2695.2314921196944,125.17730456988204,52.74712854519971,189.01980943695156,9585.55382028341,752.2105492953287,99.6184190312455,1.8622186137231216,1727.8751155896168,7198.241491588858,2304.4609313586093,63.18484644951948,1.616837844305918,5.28398214436521,257.0133175420976,928.2680344382057,932.9605308258195,18.864019396888125,100.00000000006122,7.926705908452782,7.412132540301486,461.7587316430925,49.57569779451092,9993.317592377058,6094.2163797481035,8310.099930351766,5026.028878667299,7037.1294446799075,2760.40474571956,9858.88896988189,2128.0479139956824,420.59302796271453,8043.55728470489,5163.192870852045,0.033914353187453845,13.267764872472014,560.1950383032728,4252.655566099071,963.8763250411005,5772.118591826987,1889.1208067621767,33.92362759372784,1386.2087426350247,5287.136858982005,547.012345965307,178.51791705888178,7555.848998100621,1502.6913298536813,6038.293203634103,9399.356216681466,142.86046610967128,5701.5310263438105,21823.234578698888,50360.85436404764,65344.653026470616,30.37401228255029,1.9536879711127586,134.47628496927936,1.4929704642255592,329.9177117729269,478.1602855540972,6838.49373728542,8565.718898367464,5094.933128749475,74.29991024669535,8314.986298873091,8204.722753682134,8319.506163902266,0.10000002556882687,8792.43860172504,1088.2685404367305,6059.794620623399,96.63203822112402,4054.6794344715895,350.30211232730284,6940.794734402674,0.1027577315018071,9086.903857678435,9713.798716074434,828.8166718160521,0.12444407896717237,919.8994325363001,101.70138336753635,493.2308784719691,0.10132153398994363,144.07182711268823,2.0595028916871105,508.17164370875844,8.721025795516457,2.5362856576349118,3.549769077309484
2538.7130439167345,349.56784159755705,1505.3832740786113,266.58504356285425,20.270619850249112,100.0,26.999950001547703,0.20000000000178664,0.20000000065622495,1.2880469317176504,6318.627639711608,2915.3829050159,1.695432016796107,555.1177290850829,55.58892218734134,6.064534461279619,59.95965704867796,0.0015845788770171496,3771.9294690996717,290.0562168435787,4057.1034670840663,204.9888738116073,8789.722713359275,7479.853297361566,2695.2899972344676,125.16814435996487,52.7311251989583,188.98677543244506,9583.779690148049,752.2389440305352,99.61806711597895,1.8622191244950328,1726.9934720189906,7121.132298939911,2311.9611223006627,63.26453042205556,1.617102045789605,5.281224344161536,256.9139627149188,928.1912009849374,932.9614042337704,18.7638802692288,100.00000000000298,7.929238312375682,7.412034731814531,461.75934910413355,49.57597222329318,9991.074737899193,6094.2143869016245,8310.12171680152,5021.902429699605,7036.852968224323,2760.721681156623,9858.4499713456,2131.54950908114,420.65508218527947,8043.5331792990455,5163.0446987982905,0.033915167968563,13.278183703830015,560.2545584785934,4257.912845053303,962.3695226621489,5772.117148082383,1889.1227146317578,33.84908140364799,1390.3254718720416,5288.192600418606,548.4255328046471,178.53433995344128,7555.617081959123,1500.5790176392134,6142.495928067115,9399.444187942516,143.35016012132675,5758.8309645809,21823.109108065488,50360.86717835025,65344.979800987756,31.05393849668717,1.9542380095651617,134.47659879608793,1.493960311850639,330.1754647559926,478.9583418886661,6838.455436704712,8574.19712298381,5092.621100002287,73.82332109163195,8314.991986761186,8204.729625208734,8318.538154408147,0.10000002332081244,8792.907127244132,1076.8257392895534,6060.526551293351,96.63453623892421,4052.231246480884,350.27238971652076,6941.62174243137,0.1028269161704907,9087.470607459174,9713.667110911614,829.3742274194442,0.12473478081117721,924.1719930310273,101.5387075496441,493.1756792156755,0.10112418955362651,143.83793421323927,2.3672310122816858,507.39634930405555,8.719341033414368,2.5362790639843484,3.5493198451829677
2538.665001217487,349.56780852397844,1505.386330066067,266.585115197335,20.27080549554093,100.0,26.999950001516538,0.2,0.20000000068638263,1.2880474872340955,6318.630854580079,2915.383829879537,1.6954320132958498,555.1160327581943,55.58856541327871,6.064978789264637,59.95965732283106,0.0015826605889896115,3771.930475752853,290.055804341747,4057.104064039556,204.98887621713197,8789.73042180832,7479.869319243266,2695.2888691255243,125.1681729557059,52.73182887970052,188.98683100685494,9583.765817898884,752.2381097263417,99.61809031722198,1.862219120953889,1727.0024356675299,7119.2699404181985,2311.974526114945,63.269094754758534,1.6170932399572318,5.281262998038342,256.9140759233836,928.1905449327268,932.9613302219379,18.76334058942902,100.00000000000297,7.9293141970624355,7.412034326295874,461.7593390852625,49.57597339392259,9991.061987758942,6094.214383022501,8310.121465705115,5021.514308889783,7036.849381908345,2760.7105748538174,9858.408721518928,2131.5578059123027,420.654854347815,8043.533243757216,5162.9666195252985,0.033914872969095296,13.278102068291991,560.2548394575152,4257.965251649653,962.4316020399721,5772.1171419966295,1889.1228156503282,33.85096050293729,1390.0484951362514,5288.1591892128845,548.4374245372733,178.53382685832702,7555.602444280535,1500.5320859072724,6141.972131140503,9399.445182032498,143.3492953765222,5760.539341029346,21823.108713193986,50360.86815553795,65344.976809978674,31.062272044636057,1.9542487545031706,134.4766513339604,1.4939831286579355,330.18599021984147,478.9928614131549,6838.455501990651,8574.392160075882,5092.633418444715,73.84999291063608,8314.992244861194,8204.729674298851,8318.47420223713,0.10000002318979118,8792.977768707642,1076.940112370751,6060.538446882885,96.63457142788921,4052.2484854067034,350.2716065203204,6941.666170546947,0.10282782301244504,9087.464068613526,9713.674424706707,829.3761446955643,0.12474166142231376,923.949934263251,101.53986309223718,493.174090010364,0.10111542131725547,143.83763954194382,2.371481376830795,507.3940562605779,8.71934874405514,2.5362793563163377,3.5492829385567033
2539.4027931104843,349.56950296958394,1505.414388314448,266.5586009377395,20.269217645201813,100.0,26.999950002257748,0.2,0.20000000103834037,1.2880205565959386,6318.210700363208,2915.5218549142646,1.6952906345050132,555.0723547401383,55.58063929038467,6.062954997622875,59.959722951908574,0.0015504510541338396,3771.9133426519884,290.02773247958515,4057.201852335609,204.98875722686122,8790.18378133003,7480.7015342486475,2695.3106418844377,125.17349237327753,52.734408011483545,188.94702760729785,9591.550721123722,752.2374287743455,99.61799188115182,1.8622185576066432,1727.4381463401648,7126.154127358491,2312.51804235684,63.178453005323796,1.6170003135881925,5.281109279597892,256.9036169712565,927.9471619580384,932.9630309484909,18.814356922790545,100.00000000004442,7.9291783721417,7.41216937920496,461.7594308284471,49.576060492068805,9991.111138344757,6094.213774152541,8310.18995980618,5023.21017538258,7036.966415856032,2760.6999750889804,9859.023196657654,2131.732384303745,420.65679784365983,8043.54475579303,5163.630492947703,0.03392436434851771,13.248840207878823,560.2022801631737,4267.760500562097,962.7273412450943,5772.103488791373,1889.1224943634277,33.76544108444756,1389.2068797838936,5289.985303091214,547.4321089405839,178.57021732865516,7555.538579390868,1505.067915199274,6127.721864050004,9399.301347490647,143.4547658250805,5745.1901801311315,21822.974872365376,50360.83082682473,65345.532637376404,31.044528709187997,1.9541855287949261,134.4767456637082,1.4941853876707982,330.12854957385287,476.3378694736881,6838.469478104366,8574.901861872697,5089.6990170349745,73.77812122529653,8314.997986599179,8204.723981390833,8320.62163401239,0.10000002415168646,8785.648000197401,1077.1277202656697,6059.17948785668,96.63369695272208,4052.394327456868,350.2744893603212,6941.681258451094,0.10283914367254822,9087.356779360227,9713.795434076641,829.691101224275,0.12388275120387506,924.7917483681687,101.70534847340409,493.1728719025182,0.10100159464670463,143.37755161113122,1.7068424227979906,507.268669956638,8.719667761106818,2.53627933402302,3.547992361622173
2558.86551553833,349.544428264242,1508.1807708384388,265.0,20.414545493347433,100.0,26.99995017303652,0.2000004480847714,0.20000001083703464,1.2872870100739593,6280.748016017913,2919.6259342556036,1.6975091272404852,554.3824869077821,56.123961239435545,6.01208993192841,59.962151974042264,0.0,3771.890816544974,290.96552857826174,4054.5973382565526,204.9880209083137,8813.749000375541,7487.337876818124,2694.5722794972535,125.05960475652263,52.64255825751181,190.67019483097565,9459.96245531786,752.8335751770755,99.64281483022408,1.8622276308257306,1715.5006780563403,7311.078857143118,2313.8232394649335,61.87922388325039,1.6065705610363934,5.351467877950658,256.84163359109954,925.8069943890382,932.873480534763,17.36978876881458,100.00000000338648,7.896352749019042,7.420105217777596,461.74372530644155,49.578882044780116,9998.24324961626,6094.032749688928,8309.262349985614,5054.07195982722,7038.406027933396,2751.443327898296,9852.221523775348,2181.7592475783713,420.6516439631626,8043.276442452594,5137.30624721427,0.03403551520141154,13.845977820744388,559.6646331426343,4488.73833935877,977.6826240189329,5772.359331270659,1889.1491262079985,31.761974287920186,1258.8936051740532,5313.526240444619,537.3247806414536,177.36653391710684,7557.312417685302,1617.0507366985883,6423.549988026171,9392.456664850417,152.6825118738119,5113.366017376529,21815.664191017222,50361.147752875506,65311.533049437334,33.97159681429611,1.935300601215165,134.5636043677175,1.4772361970399928,332.71585952908265,492.35456218550996,6838.231169635731,8605.673814946842,5040.015492505052,77.27109082905986,8314.883339954702,8204.473541481088,8401.981045138185,0.10000004523690585,8657.685029291773,1007.8569101817895,6034.402207557905,96.65582975168628,4041.884640980343,350.0691290527705,6925.390633973165,0.1022572495043451,9095.532893806923,9715.47483793938,820.968370537594,0.1,856.4842011367126,104.23213873095911,493.8417759455102,0.10000125131500431,154.6283391399942,16.374708212188466,494.94972919898385,8.707694314025687,2.536426311259312,3.518176934693705
