Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115
2572.3393788500457,115.82499374868397,1942.5506274905974,1059.3166157435599,97.87257660026742,1063.6209061189122,982.6108282198577,2.0014812062740774,0.4784132185815799,0.5112376895045841,239.9075795525181,655.0129250971617,3.849322357441895,26.70173884034796,10.018921353984664,0.7363094001588221,6.822408271043459,0.645640265873027,15.720314159859567,337.0059638803533,1221.3392313503782,59.88863443340236,2898.224338784524,9.012629630717367,482.71517639040167,16.014506786483736,0.0003045998125726213,27.376607111712197,1433.909786667822,27.660360121278707,8.543980182687235,2.1745188057129776,1129.501719387222,44.46230661484668,259.17953932256177,3.239752069015836,0.5638670455530107,0.796153302644839,179.8494871237429,0.5037983721976803,23.474960624084535,1.1269162705641564,100.0,6.978486082917813,7.018028288616318,1732.2792107331438,0.1146748641655212,3405.8916902070473,65.5852110600465,166.19970009803973,5.128433106107455,202.60341719417042,173.19753546134234,161.5378389117892,430.913371509365,18.002949285515065,2182.8382041291948,4413.6438559381995,169.85228283321456,15.829026386469844,47.70848596247983,14.466796768379165,0.5366689422838883,231.23882828931772,80.22074915341601,223.80299908741813,6.872256775065893,44.30359067178497,8.546420380675725,388.2068204239671,2.5882852203994298,235.77452872850085,17.818561800413065,93.6100735508892,430.7499039212184,127.22152139525969,7.266798718134436,4905.175406108945,1250.3611677339227,43360.29869030699,1.9994998141634444,102.95855828832276,0.9979055379637495,54.12962154497194,42.20432105222862,5325.710281264596,652.0941263486635,4123.475724795823,8.609951825210414,5413.509064914104,392.93143949400417,5367.2532113092875,83.22362823476902,3751.0980720115153,1348.4790648785176,3381.063653850191,0.8193793624602946,5014.037469483292,1700.722315920329,4970.001914015251,9.293176895599624,1302.7232890211405,674.5154259345379,1952.1559849253213,28.05280607219528,356.9072175690517,96.94987287563816,417.47417073008404,4.50812541432133,384.3849540150596,130.6817103484465,332.15614742024826,14.8535386224169,3.4716124332094127,2.0022822971628904
2629.1675287542894,123.28156481570208,1892.3558794614255,1016.9285500968853,97.50180393625787,1228.1484935468934,998.4573654750818,1.9649416892721239,0.5084193312635054,0.541098585305124,1408.7516942865102,799.7381937950971,0.4779024933872959,158.41907096547445,10.231503975159962,0.7162542607859641,0.852276044693381,0.004018967780193966,119.02542323045299,405.8208447805255,678.814330425895,46.82395169412954,3025.660993411768,248.33879584958487,939.5522035409887,9.04244833422816,1.6799999586566923e-05,47.02195060249261,990.133511365421,10.147985242839551,10.804621763951598,0.15595653207068877,1538.353185090502,17.848871965643365,208.90625207312561,0.8012847948002583,0.8609766067394425,3.0433250492275383,150.6867473252732,56.657063230707145,16.112165193961122,0.627808358441931,1737.5141462195859,6.978766047237917,7.047844881256662,1334.7881233779124,0.12088493082522675,3662.4269400067806,348.30122892253644,245.75786548881476,232.25153988870952,370.4183323469777,372.75930813046324,595.7506424602938,540.3845638647135,2.7324283508540006,1482.3744748115066,3979.4756535905626,0.2172454564670969,63.035580579373665,0.34537276266556816,1040.6381122351388,0.9472485068976656,248.91927214689446,10.70137197757135,13.01075618807097,467.2372192886316,177.2219820225529,0.01,516.1009568461042,5.647833642181208,13.469463583613187,8.326372492261813,35.04142696339201,447.71634385126856,136.64021704112236,2014.2670333768647,2630.5234204820467,1729.6682604045245,92006.75957484441,1.9456116677366877,111.13731121383888,1.0081321141766755,80.2831569410033,50.47771717273815,4954.595910995759,1007.0794310809925,4400.305880834502,3.4524396241507898,5431.027615049495,1509.639629789273,5495.070249215254,68.31034761892226,3766.945629822114,1082.7534367897451,3573.6200322377845,0.5027194102305366,5053.860690384922,1680.148357012408,4830.531887974938,9.601418419433788,1775.2843849479973,49.601946726125654,1804.0803075791994,30.648209940906032,363.9293857645979,100.37775123086482,392.4653289540855,0.11402784068715963,418.21810215925456,102.4316654269278,338.11843381120286,14.362505724444258,3.4709407599646616,2.148920205928564
2647.821925502876,124.13856011568501,1896.5562600544906,1009.0153677767944,97.45069092765637,1211.6058407391386,996.8999675985868,1.9638315687209635,0.5085392412913954,0.538312716726608,1491.8389191336923,832.0644553844297,0.010317870811407627,151.42842022344868,10.285075431585856,0.7123902070746744,0.11397258222191778,0.001536109489007516,115.30312378025924,397.06833670882776,462.0016298973148,45.19857579927231,3016.309445863988,127.23254909140297,784.6772789854845,6.663461351476281,3.9625393687502284e-05,50.863408586459045,649.5124788346687,7.0527236985136605,10.860474117802065,0.07551306443302533,1429.7463565324933,17.253769298240538,222.7084618371802,0.8277967574477452,0.8397251427480507,2.3465889212385243,153.96145799380528,56.88342603653531,14.346660944986242,0.6057325043486704,1925.5226858707897,6.978728395346594,7.048417089087372,1481.6360515069125,0.12201603359560466,3737.9278366547505,373.7885943292438,230.0120557864713,294.1282345493407,372.8457031603824,328.7241264993961,507.8581190338338,532.028307107445,4.849568730654297,1453.63602958797,3911.8445282576868,1.7661986590793568,81.48224680610431,7.219463008683936,839.7975999497876,1.2270519598069032,247.69900557579697,3.5070899920480425,35.791897761058706,340.67734575446457,212.17697306979863,0.34016185719027286,515.8631528007211,5.592982445231288,30.880195913449178,8.613571967479517,43.66022100262768,447.4808156119618,132.4133147772991,2402.558885243494,2493.3729307494964,1709.5640445597087,96484.75186720875,1.9363969971825068,111.13790753370019,1.0068178259656224,81.79975860576576,47.555729281288336,5055.703738684857,1006.3485009414338,4549.3565774157205,0.1,5433.801154754637,1182.607161999041,5531.450432998623,60.98743535206706,3765.9262970370214,1067.918039427426,3596.846091485297,0.4473330367116344,5050.829376823569,1669.9834473942403,4838.211285121096,9.606243870636176,1636.773935105214,193.92983112902957,1801.8379415994807,30.78139058144356,364.9051496157096,100.61417030824587,415.1077834310602,0.10093088821262755,414.3347527206128,105.32176519797727,336.33015451035453,14.487092444585059,3.4707185431584833,2.1070856743463544
2633.4024959224876,124.83373149332336,1911.7993782865763,1019.0424559275997,97.58256270648866,1196.1345515873295,1000.0,1.9750900469004335,0.5186829026816688,0.541579220702206,1048.036226180121,768.8585776552987,0.37519533137613426,129.11783215402616,10.408715483818764,0.721552258001305,1.4362126019047645,0.01156541612605699,147.64583921364164,385.36288624018835,765.0751553355884,46.30745780464176,3004.3353518034014,330.9546224327878,792.2837937918453,7.895169825029256,1.4773580557025702e-06,45.05481270130654,1040.2524600535794,7.857641039184432,12.813088806497138,0.06992143506708032,1435.9767769126097,7.858320136496743,204.31910445467057,0.5371270282288464,0.8250069849154309,3.4313283156133814,141.1899218347758,40.14931598497493,15.838782639984466,0.4915656166380917,1383.2135028359803,6.978876078004086,7.048179945647175,1342.550201984305,0.10394557580425175,3873.162291530539,248.5405104537433,225.7443313336589,261.32060318260943,368.1354180303545,343.008925826445,679.0191253029711,521.6395180905907,3.7612375280078703,1366.1689905140724,3836.191848348429,8.935224435479272,73.37455357246499,15.30355961256916,776.71883019338,0.8866930765114608,249.20150943773572,8.982264276747468,20.22859614577996,470.3440173123249,214.9609247563565,1.165228187561183,513.4233265107212,5.318447730932009,36.38499824172827,6.586916656043177,1.4653670581225477,447.6043214966512,134.79196142602365,1431.7613547866977,2757.8102785951346,1691.6372778492992,85459.36152803824,1.966771298957873,111.9331909106437,1.007723089022098,85.11355768100441,48.12039855072996,4855.780504213981,1034.8073175163888,4547.257403712008,0.6996626215007149,5423.887985159764,1203.9830808183399,5501.193287028459,76.76645168283783,3781.881830987371,1130.622364940792,3560.551538240905,0.518711429559166,5051.276507376892,1681.137464349456,4816.255002366017,9.557388542283427,1814.8255913770772,25.650087862890416,1758.8778276483072,30.824185003388088,370.5043120052327,99.55842936709678,391.28940366516673,0.1,431.5409106924359,89.59785387251257,336.8953371333731,14.39666837140474,3.470588969395426,2.1055201646355513
2643.7977495087134,124.55056919356167,1905.6211702987464,1014.2711938473068,97.55101948229412,1185.2120739442098,999.9959455438681,1.9737826687794306,0.5184275446061232,0.5430425331932399,950.6307752576546,752.7277241015098,0.3454178207122515,140.24576175132233,10.450066763710513,0.7185429130610574,1.582796316202993,0.05723036321002683,149.45094824993512,385.1315356486377,736.7623023752468,46.00512593429256,3016.064977624584,275.4155683260632,747.7666851367915,6.99796793446024,9.479061583086924e-06,45.77824078337085,981.6961869396273,8.864350194144771,12.702564245564632,0.1312817526431333,1489.371562515336,9.207098323435313,202.26384778837976,0.6780582825605179,0.8631661809007163,3.359048324060466,141.81370228532714,36.84137833918432,16.984294118255026,0.4708684945783219,1285.1563805471606,6.97897948589477,7.044427429597309,1396.5690240571103,0.10079352631155163,3873.058760847914,275.5762920400094,221.55406790056063,255.09752866481733,357.87526827369214,339.61880899071303,615.3423911331696,530.0165796856818,4.234721877543866,1621.6408559087313,3870.9193544009563,0.08940612639932488,71.90269807687915,8.892664566437485,692.3360404910721,0.8403807486887089,247.42618147654474,14.690050438444077,0.9348535915786953,417.8194384936899,205.58745491937538,2.5342232642828035,527.9407856797656,4.820570359098439,32.83381695547957,5.7707617014201125,1.9111102477352961,444.6407718441949,134.19646071864088,1538.3253660567595,3153.0446994666972,1718.1425854631404,89033.12501687906,1.9671597289885474,111.22203715691172,1.0085303566033132,85.46044479612169,47.14869760857927,4808.01269015125,1040.8534241079622,4503.114534330488,0.959968458949651,5425.368947534738,1198.5140960487668,5500.6858504781085,78.20121377605331,3781.7866735091397,1153.416558130107,3548.776485355892,0.4977549340673497,5053.8354234356375,1678.7483826200184,4847.994558006394,9.563179653265719,1854.7867335922515,29.051429413069148,1770.005242342216,30.443269104092128,368.9488607016793,100.33136228193138,389.6046906451177,0.1,430.56171869644993,89.72667239877529,334.636766073165,14.35666103225833,3.4708224163141823,2.1043726942303267
2644.7145889851126,124.85857586275253,1907.0451379689239,1021.0562295747459,97.53723834303494,1181.5546644896092,998.9762853809356,1.9712927435748913,0.5227674516768999,0.5410930973573471,936.6483062506314,745.1639369008582,0.01,161.88030964261586,10.413042398899552,0.7201108294660771,1.25568893020271,0.06426680544744892,145.0575083208446,387.7093432443818,736.7249295156312,45.852041169498584,3021.835688469822,268.06309627994625,771.502342955097,7.462232280556769,3.817382610914274e-06,45.11159692948378,895.0435296102278,9.81623784052639,12.259172365857788,0.012798685570582887,1487.0920342638562,6.4203754464132,208.33289429958734,0.697721264502043,0.8519680845435247,3.218315988940829,142.52715003709508,40.71710255100215,17.040160585771567,0.4565331714481146,1249.5365258854965,6.978987890487707,7.045333474617569,1379.5990515247922,0.10018013013688962,3910.8186341702053,248.09578258841987,221.43172735433728,227.32043896691678,349.04007941089077,341.386316939845,651.6179503087178,527.7403070968222,4.135910720985175,1635.88596403212,3884.550782922548,8.538412516558518,75.19770708862029,12.575816091041942,681.0617783717419,1.0716906540338693,245.5786526157369,10.989244670266,2.978497453230351,401.4736828084776,194.1425305081597,2.3385531004607096,518.6193549360651,4.932365837359681,42.03140561815051,6.065428297002116,5.5036842519939615,444.5361947966407,134.1622849572011,1593.6786774476268,3057.023477160347,1804.020106693833,94375.0266272376,1.9660894533268924,111.0117220955328,1.009406397137875,87.38812944267005,47.12365504024486,4776.9194410842465,1077.5701802109747,4491.202037247998,0.8502578372453468,5424.513677396936,1222.4914998051477,5532.215351951623,77.53323046282888,3779.025993501778,1148.6205578565878,3545.74497455386,0.5025075578790343,5054.652540855651,1679.5272112130558,4845.684126225104,9.56119097372304,1840.162435097051,43.91007032229882,1788.3268610062996,30.3756503400571,372.28373539837884,100.3278053378896,390.2877704021731,0.1540982124533219,432.85924227047474,91.41713685024536,334.7938002731619,14.402608545151732,3.4707544493629254,2.097107124495659
2644.9337057271046,124.8145211551538,1907.2400481192226,1021.0470447890324,97.5399256399064,1181.852350216897,999.064833939837,1.9714294255141434,0.5226247456921675,0.5410865055449009,937.1544739616392,743.8454999685941,0.010330523712501894,161.8435741619315,10.412971224373269,0.7201367561405467,1.3213816627332338,0.0656412999273272,144.46888274646793,387.6803662829038,736.7759489041196,45.8530007735259,3021.8158907660218,267.2055576255804,773.6555824416205,7.442461251332152,3.5372583650076335e-06,45.108346500663394,895.9303683056013,9.797711185361784,12.246613278077785,0.01799359480821713,1486.7226588053845,6.167794964011386,208.2906655315122,0.7000067972808985,0.8519709630607482,3.2251839878862967,142.43224655956436,40.396841342738476,17.07922554328439,0.46022082138343046,1252.6642973565886,6.97898975764774,7.045340058296891,1380.195408932309,0.10024728842650389,3912.419757002239,249.90746516937728,220.75396319771943,226.67662791667192,349.1813747381492,341.026453846954,650.8765487280377,527.7378690509577,4.156831418665542,1633.3914789167386,3886.383361415943,8.699130960095216,75.34082824500608,11.884198520222348,692.6100697334421,1.0751454437992478,245.55520483032086,11.008869964354497,2.9922005001439547,402.56135151798424,193.79599016015655,2.2996091648652848,518.6257823531656,4.9173629071920315,40.452259041111624,6.033461155963128,5.4125718750098955,444.4831511906871,134.16372951267303,1594.5911485404283,3058.9875634742657,1803.3463491277596,94264.35949461815,1.966186991246524,111.01793132258821,1.009421214510307,87.48504280257072,47.186077589658545,4777.549089972331,1077.8128980543568,4491.175425650029,0.7417863531699105,5424.7819281319935,1184.6901709735644,5528.879747251861,77.52240247830977,3778.905611575555,1148.6747921020806,3546.4759162021533,0.5024387437294893,5054.654270959945,1679.4049807170964,4846.113230942495,9.561011866412633,1840.0566515973749,47.06027071245358,1788.3903207978083,30.377843358678764,372.65839232057306,100.32555078691068,390.2211605911547,0.13185222804391053,433.6219505505566,91.37145243094129,334.83547554247065,14.401070225419831,3.470754079073336,2.0968495896272668
2641.7604238662766,124.5461386910526,1907.1222495410154,1017.4813467201097,97.54399846981508,1185.0262441425161,999.9413533210195,1.9738207384711914,0.5221426341415276,0.5432384725192795,955.1853001423519,748.7118534697386,0.36042694686717985,135.5238275345278,10.436194553912488,0.7189305154666348,1.5901943852079472,0.0561927691941318,151.1191960021962,385.7541199708749,732.9340876741613,45.728887674745714,3021.1752821619084,284.8814416953967,774.9874928432091,7.251513910256922,9.06957688301322e-06,45.109367792866536,944.4867880138987,8.650236135837282,12.772311455568927,0.010609279180637561,1474.6905095859788,8.94634868746097,206.72845384579693,0.6787239235087579,0.8638866316914804,3.3421232922934743,142.08027334982364,38.53438578773147,17.183518522120995,0.45202367533766086,1331.9265924928743,6.978990863059797,7.044631759885827,1381.4495083727807,0.10106157238592253,3876.84003416371,261.3838847482913,220.5954341062211,250.54544609998294,358.5503618196441,339.40369547379015,629.0749504115704,527.1834576921251,4.328365130487673,1623.3571204918057,3860.743432505766,0.01,74.26740677848937,11.293760435682175,678.2647887503357,0.9504734842467872,246.17356117728013,13.610287412571104,0.01,423.54984675535025,204.75823575503244,2.248006419536955,522.8566797394828,5.617862354156643,32.78150381905511,5.692545057081951,0.31694947067797286,444.9055626644393,134.18836667178795,1581.4867682864142,3122.028850524047,1721.013438666277,91585.83115540227,1.9672682716692467,111.45140561823331,1.0086138829031228,86.06410005834351,47.35851283056538,4781.414474408599,1068.1199672164717,4503.466440912092,1.1027897861268459,5425.156974257907,1209.5041087058087,5503.629440915802,77.47403619470704,3780.4503534345636,1157.0474587375588,3546.689116234896,0.4800026673429778,5052.759061373194,1680.4949453461084,4847.449385171453,9.56618359292094,1852.69695062675,49.54623658757383,1769.4776919124781,30.470625523275526,369.4332225493119,100.34351626161904,389.72608894677586,0.10009350995941035,433.9790691543026,88.93507442836535,334.6386940546633,14.372791070154863,3.470820832917889,2.1039779440076227
2641.6628991248235,124.53856817160582,1907.120476804799,1017.4136780351906,97.54388121573682,1185.0461192405896,999.942802660561,1.973818875672101,0.5221367043533452,0.5431135530720408,955.1418660338812,748.691590981148,0.3607049327981265,134.10852957088844,10.43550671097588,0.7189380689388714,1.5906249811126651,0.056335190773717105,150.91679404598946,385.73986134463615,733.444661891604,45.719905853911115,3021.1609468103393,285.19847059411103,774.9683170278644,7.250415680006051,9.17778208936552e-06,45.103300210530016,944.698126419721,8.671256680937361,12.772198089621524,0.01067645640985318,1474.6282588719712,8.91956132105197,206.7213798200295,0.6786740033509292,0.8621353121478514,3.3382737638895805,142.11183307096547,38.525620992515044,17.18359950904078,0.4520249908910007,1332.1990509892844,6.978991310888622,7.044623599291989,1381.120922957379,0.10106460722637807,3876.808371976124,261.5114037476006,220.59217519532646,250.4042662815629,358.4816030063038,339.3288110699953,630.0692462924187,527.1949391598627,4.327829122724625,1623.4036218242097,3860.8339314772143,0.3648072201271302,74.39801773658908,11.291302750354172,678.2098881315775,0.9493462526843027,246.16411081829713,13.647475487857985,0.01,425.82924142553145,204.94684230227801,2.247204960599804,522.9071052562548,5.618867101379194,32.638195537731,5.6774186710275245,0.24170785603207823,444.9259989067325,134.18827743442324,1581.8995487948537,3121.087881912453,1719.5362902881438,91600.47724090941,1.967334450356105,111.48154507653591,1.0085756121171443,86.0630356677692,47.35886932661718,4781.2437225018175,1068.108983507962,4503.447970149618,1.1012366439238646,5425.205335114928,1211.9011570114149,5503.443053620973,77.46299726781349,3780.459912473388,1157.0379817995777,3546.8471271535154,0.48012666719516706,5052.762749252207,1680.4725184083356,4847.15733237086,9.566132001528855,1853.19672483608,49.47941395139946,1769.7955823099278,30.465430190642564,369.5022656414755,100.34202436082509,389.6969705025433,0.10001457812094942,433.9798147255426,88.95390753776738,334.6424649114878,14.372297582572074,3.4708202985888303,2.1039792913180184
2648.2055989379405,124.06060416631412,1897.4256504763066,1011.1585619367897,97.43809554352967,1208.2824033794784,996.400812104346,1.9636210500426075,0.5075497344599555,0.5382184444017585,1481.6470539179336,833.8531277430216,0.1819606083925399,151.35617598303062,10.284856086050347,0.7124747615366293,0.21383798334119847,0.0007902310578797398,117.6531316778949,396.06871781735936,445.33078084239537,45.167246981494344,3010.676800512655,130.6761955102225,792.3170463939136,7.102766023403888,3.845686859142974e-05,51.35232079903915,680.9513781784894,7.922395730818438,10.946014359516361,0.001,1419.3491537547236,16.868507742087953,223.38200240986455,0.752194419717402,0.8449188852004712,2.320081323629413,156.0833980780656,56.88505583007775,13.733159702424677,0.6070289550818598,1850.3950102491904,6.9787410438385935,7.047859096538968,1484.1709736968937,0.12219305256909867,3727.6299327261845,370.4952202774516,228.38638798206725,281.7271550022539,371.5006898220566,328.34819162339755,508.65344933601426,531.7652065634376,4.859939959864328,1452.235368318754,3907.143334864611,0.01,82.97671088291352,6.822761120012358,835.5098755992884,1.0950473436760306,247.47669264144108,0.01,30.45490167465366,338.8480378787714,199.00089411290674,0.01,514.0892361172275,5.918522779020118,15.847966480239343,8.499176764448377,45.32853397859783,447.6707008241745,132.3189142908425,2445.4001268903685,2568.5503378694516,1714.6524821732746,97146.39022832741,1.9362263455572772,111.04371578114346,1.0071114308345481,80.15844946522385,47.651987873775276,5051.949405050316,1006.9669738247825,4529.665170683227,0.11828084099761886,5434.241241287003,1175.7134349917376,5541.003539598373,62.1106004276024,3765.0842355751024,1071.7465864449134,3587.808784336332,0.4651792284387496,5049.977596436488,1669.5321781997436,4835.919537850407,9.613132498878237,1632.920108109471,190.4979799359497,1803.0963639772372,30.809814520216,365.37891226734007,100.60968295378865,414.800750136713,0.16011738413222187,413.67286434688856,105.4191094136951,336.367875117001,14.50034588456376,3.4707041787533828,2.1097626987067284
