Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99
4079.7712038570644,-479.4469246165727,6737.741414618111,-344.7590437386707,-54.79973021581172,2640.9425786747533,62.19402909794579,-71.4508558305942,2.73560500211602,426.03595492362183,-10.367151539637161,102.79287557417238,184603.63605053246,14.927882704623983,19.685399698243955,1042.35602478066,-5.670960441484226,71.31906596749786,-102.04262394241212,33.669162104535644,-301.3670079068879,1201.5731654612355,32.409355357329986,152.64517926516646,907.8749254537449,594.9314073665264,-4.998155654573769,-469.33981326136745,-1380.0359596913327,-1816.9534300419873,8.359122668973807,-638.1035305926587,421.4621054298713,-125.51287147798621,-46.91159290660336,84.4333520673523,45.07630811972315,107.82557458289307,-7.544020961890678,20.65532817496444,33.08619720693531,-85.96366357570884,9.699772942222545,8858450.05540474,4850877.517820866,55678.873752559535,190029.53074360924,-36649.70415662097,-279.3163412769809,6882.706813163777,1696.0535112465104,-157.90432929965186,-32.315850659973876,-1413.6606923698102,99.78875135944827,-545.3528581327955,-2211.42848440591,1.8288934407170456,0.2998373754099454,4585.361770194237,3313.239930805615,70.26574136701987,157.97344373428746,-5.685844464459442,14494.456111779553,164840.3166885392,-2.467328109612936,-97.66639618984703,-2.399964489397473,101.0147648780173,-35.55232309282907,114.13904692517967,-198.24015233019995,30.594604371599516,-161.0460546875243,318.0112486667351,-3126.382835984106,-2168.6027555554065,15.0662910297847,-46756.166725840885,-13463.286142313,-36025.4312931634,-2954.0805381035857,4107.580110078582,-17405.091747753428,-1670046.3491072394,-221232.63698961656,198440.01822416572,-1059168.3751204102,-1087843.4117143913,-8015.835962002574,9631.8145099927,-1559.0968174879038,-1502.7641614623958,13156.655253881088,4580.122773535598,56.29203416444688,-556.3580580770513,-0.008281991646244435
3887.190526831885,246.63489325235633,5116.717888228053,-111.21438370733767,-98.26466531906293,3275.3094906603565,19.565544611271754,38.5292623160544,138.8284902884158,-20.425867746142956,-0.3031343240277998,108.64420067393146,358224.25980575837,-90.63591402447115,27.746213197578193,-1137.1954018234737,-1120.7027264037642,783.161389633975,-63.84113293523401,396.14854711273165,452.08248153554223,1044.2866512080136,14.38019082203332,419.2456899601143,402.2943617350204,600.4403830252832,-1.830010065547024,-47.87306281510428,-737.3932031552497,-2405.5150842696266,8.977814078378024,-404.7652479610815,-419.9306961109978,75.71748503627259,-19.67407696168974,14.514559463393994,-84.01910795920932,169.10570103267963,-8.689399912923594,53.43644034996328,2.0498952282827787,-54.35091411066287,14.244458915976905,9612688.806976091,4127867.2722381097,47811.117421363015,99964.06148746063,103515.2095701625,-385.8730123217723,904.9385598538155,5215.138073383499,-1043.6330395018163,-48.16350818551837,-1358.0458589477876,206.81164929286388,-403.39846561972354,-2285.8137008611343,1.7711923354296988,0.33200375377720254,4691.097041115609,3598.4938737850543,68.28248032978118,-93.35041311894042,-6.218273483373115,61921.411166376776,-1798.7271181515584,-184.21027809485952,891.5054789325186,-142.55073226259066,58.2355503778501,-180.6029289405027,-217.422927440716,243.34783120333822,176.3173501098706,-216.6280407221479,432.6045725750826,-114.64592403060769,-255731.53174563375,-211.6735518920019,-92169.22025071275,-3541.3196705549553,-7614.526140896401,-250473.5139332718,2146.277052409085,1714.8445156564094,-1961804.4329890206,-84910.79976001507,1156.4624242582715,-926.1048632663112,3420.353319392953,-2475.4116104444006,25107.219261722115,348.17567201684216,39308.40152656802,-9158.77567987606,-18639.120427726375,338.69981050310264,-851.0562343843758,-0.0024202605709677805
3915.6285848786347,193.58094168957905,5547.178828956806,-122.82734334972099,-110.78931562135804,3106.693612464177,10.220271072218555,24.334272335985773,366.97677388890827,-212.50251729452586,-0.8144261264163026,108.33730584138482,409193.06095469074,-82.12866161768292,24.77065384970248,-997.4941462509687,-1077.9084818771885,1598.3922724766426,-59.6528754775214,296.29765746401426,128.7029317763188,934.5381263016143,13.331706070778722,349.910257385091,387.9528360886194,522.956512150351,0.37976546914406684,-196.73297172036473,-879.5706435400982,-2496.5626430189523,9.036894800328938,-530.0331443602252,-192.46675295103236,543.563475921105,-14.8905013639162,14.032303768496888,-87.75904911527162,239.46243211615527,-7.470802236312735,49.31563052268132,4.706058780242387,-78.77916503019469,14.384625446883424,10075713.77790445,4230827.731629382,53338.97568153334,103095.6475358333,95948.0495614434,-366.6614471189903,120.40308244679804,5310.051534099866,-692.9284504911775,-48.46077460333527,-1362.9428122927106,221.26566544838533,-381.88826244409347,-2301.238325303511,1.7735515351891218,0.33319097931500014,4703.190056426695,3584.8574255714293,68.38180422441954,-101.07037374854212,-6.277037672733688,80220.63383308865,-259.97143416129734,-184.3587074355893,697.2536326231915,-166.1525087785311,56.36922000017617,-175.21186229441827,-183.39414863662614,117.93098758439066,209.45193756130186,-218.16515201214685,430.08058996262525,-2692.95994738271,-193132.69221308178,-352.29705467083346,-92309.84968503288,-705.3842785788049,-18044.792558805264,-178847.43264636202,1464.4061167853222,1215.0925130563705,-1921491.6997460509,-112835.32498254238,4679.426468335952,-7372.665552216959,-7583.791300843706,14979.731211568902,18544.69830735779,-10459.424476110053,40891.877056469515,6582.235644840338,-33770.61042307509,364.18235045860763,-926.3667568634091,-0.0016522668538758722
3983.165895997046,195.2580886576941,5086.12769928775,-38.25206514118861,-99.01510866946602,3163.395013976771,11.16658827449386,63.15521579510919,12.343501814874998,118.13133604430566,1.7498755684663139,109.89533604964006,429431.5196548491,-56.50427447302175,25.211683066911196,-780.2136913731501,-782.4595501745116,976.468312421026,-62.27292840695971,482.99392326477846,121.05536475122108,905.8154847657206,27.946390510607152,500.94905786981644,431.4282314837726,488.08031951657495,0.045966415031655994,-73.15552559478328,-792.0351025756413,-2617.4588274054267,8.934731536920008,-350.6997648908846,-483.72539646345655,37.584545369517855,-17.005344537376892,53.9379718940545,-44.461731256524246,158.30053542443522,-8.605753209463906,59.60038608529845,-9.972140910710266,-54.40563194791969,14.285102955278683,10115253.408603478,3990983.9654935785,47972.01098606386,107323.00166402574,72209.1874470065,-356.74520266919023,1522.0871063038912,7395.976580798931,-1288.6648946430373,-48.210405676543814,-1377.7061411048644,191.60311763591153,-422.27306978501156,-2287.5813874453406,1.7865713024870309,0.34216346892497596,4686.526209182317,3601.667599492478,68.33728478856953,-46.17386010382711,-6.1714605500392326,72355.5111165374,6898.591325699374,-134.9590719674412,636.0253247684427,-154.43719379217688,59.12832151506774,-174.033815640817,-217.06406015442394,249.08325034880187,213.17535085755767,-222.85056511970194,425.0089567089046,-3798.2360701362973,-175303.48795802458,-225.12425293577542,-91738.43648359805,-2633.392499559748,-13600.811699588538,-243918.26517280695,1949.2911813462506,99.73866113029567,-1884131.0183843242,-111706.68034888899,12584.26965145628,-35075.94576285446,-58717.90493592943,7431.956180705317,22668.45052911858,-5297.439757109092,69753.17342797748,-32371.58349669041,-4834.850593435086,238.98312191145988,-980.0631540175877,-0.023183980186676667
4015.5603904798827,210.23303236697046,5318.214609612049,-34.64383178776745,-100.37537683754246,3320.98341748868,17.29109672218902,53.58144581810974,26.924064367544133,117.70910876192782,0.544571843095735,109.3111986912731,385007.2875529486,-67.28531695520064,24.198630844868756,-797.505582975321,-625.3097942311995,1081.897787988933,-61.930951707220686,531.895812587366,110.51197433222524,950.4226185390417,30.092547708524386,533.1294504339708,450.137217516619,506.131529727184,-0.15087240306079286,-124.52027413061296,-871.2371995671986,-2573.8406881974115,8.964631192886817,-327.0159864969846,-444.0203421913071,135.39958314006776,-17.28628804146921,54.31650535881363,-34.64885932197467,164.0431420556866,-8.641382084523897,60.03006167856768,-10.661920246366108,-55.02515493516273,14.199430669048303,9983677.522434326,3935260.220671443,50761.57242195937,111557.97625178448,84083.78996045928,-359.9274998765309,1654.3292221223373,7250.974658389225,-1210.5235652994147,-46.12417861644735,-1371.1000812989905,208.1765792099668,-400.6451838309017,-2292.03834609976,1.7872500825979092,0.34215896443102123,4696.4257652354845,3617.159222093966,68.22672268985917,-21.70730970390582,-6.196470823218654,70888.13535669672,-1940.7659755862005,-151.83139665081362,553.4785219448096,-152.04649429026807,60.157837631441765,-167.32551294248802,-231.41352608132578,195.35632892016167,203.39490013739965,-204.79245149507278,440.7442197394465,-2445.7869572153213,-153357.0323080088,-208.60829042655848,-88545.79996360595,-4544.376662073684,-441.058583682825,-219912.90435056086,2282.439006371055,-2391.4573978922435,-1954583.0802485726,-97667.1601043494,-382.6444693466928,-416.6332929582704,4370.846807341631,6868.262905023898,21369.747413500885,-3770.947836948403,55844.22794656071,-16781.935371194806,-11205.310372028332,266.01311238674367,-977.0752036054378,-0.021387797071371395
4018.1907959737873,259.87651112743356,5364.551076740848,-50.062900756880595,-102.39629535186711,3333.6132224785747,3.154697527872591,62.52743794312737,50.135650619764846,92.2962819989865,2.166649900938777,109.14809420143193,449320.76052615896,-86.9921801999458,24.21061264134531,-813.7141000382908,-566.3825379398816,1134.434403966597,-62.98797471783844,560.2061068700195,97.79766455392814,993.8896596633804,29.559317585338675,551.3777224989085,420.5325982545778,511.14900344034777,-0.07199098080025401,-103.97250417091982,-848.6923981683242,-2610.879482498962,8.958503285707115,-356.82808166838777,-425.5460017204907,195.295523649595,-18.16309509500055,58.74607843612563,-37.42713364439908,172.47459778503955,-8.363484904238474,59.31981794189318,-8.97493529309169,-55.558236934458705,14.184243527250961,9942093.73291037,3866714.4054620126,50550.524944443256,108240.209869113,107204.33922237005,-355.01416097312585,1302.908563649803,6847.992359254714,-1148.3184728447268,-46.6303362740573,-1372.05974748585,207.66945101618876,-408.24535442130946,-2288.1899865653822,1.7850596055002015,0.346417094499529,4700.398454724351,3599.1155191564785,68.3182110857382,-27.04848999255114,-6.190326123727093,74099.66986697879,6497.767905010038,-137.50749421682625,542.2586112420465,-140.3070969133664,60.81020864860437,-171.54958434478218,-232.4142232412391,179.3328757018104,192.0351014929205,-204.01952286034424,431.89618923726437,-3115.0745689577343,-150766.65461425346,-237.5517616147192,-85711.28872636438,-3307.0415691362905,-1806.6801205164963,-210280.16597919053,2254.0673038324576,-2021.586086493638,-1920228.1946284408,-115118.61614650355,12275.166580212343,-40142.72770476233,-50121.689627620064,1168.9636276798285,26475.52277299816,-1656.6531939017066,65950.14230797459,-25945.197076359575,-5791.271639783222,238.53459161469684,-961.1333433025557,-0.02330574588886547
4018.5818946931977,259.51925714474334,5365.503639431232,-51.15130887917098,-102.21915953002856,3332.7901184499347,3.9132973609565584,62.03472831992592,49.168197642721495,93.50806726943713,2.0877059386765957,109.15010908389353,446302.62621790334,-86.8585313593608,24.273106365285276,-812.6128198444412,-565.5036412804413,1132.677360498581,-63.06172417804332,559.7477953570915,59.691195329549146,990.5182440121735,29.59453853548132,550.8319021347911,420.42283395724496,511.8979258980794,0.0012317483444146404,-104.44674954791844,-849.4652203172932,-2612.782442261897,8.95832583425664,-356.50806020233335,-421.80850876567024,193.31890601983673,-18.136211968152683,59.270609333448306,-37.13363357344811,172.35784425513347,-8.400127643757978,59.64217656725032,-9.019739655896714,-55.45132634861142,14.203576697448593,9937462.496866422,3867129.960421982,50628.62221942935,108483.58359345939,107166.4437653905,-354.8595836628584,1372.1448911791842,6831.933947590652,-1152.008323697678,-46.632391010823085,-1372.2468044287598,207.69365760788196,-408.1679083363042,-2288.626048624821,1.7851794330212274,0.3462872227168724,4700.737720075249,3599.189208259401,68.32125434048174,-26.908694399886826,-6.190269562759354,74249.32501469775,6658.941258794044,-138.9306756887654,554.1064349137748,-140.02447673029718,60.74612947319494,-171.42367523667602,-232.34449550190408,180.42087387237197,191.67057239242337,-204.22821991400056,431.9660726444597,-2965.0325648512394,-152855.96558526505,-237.67688256442406,-85737.89142488423,-3309.8327336153698,-1813.3894051233326,-210852.27866383406,2253.410302765129,-1952.815665602034,-1921314.2518440508,-115576.47305859847,12521.615519238554,-40835.29181385955,-51273.36792906859,1183.2689953045779,26691.6862338845,-1768.427237858556,65995.14595091803,-25836.030124565405,-6342.61689978928,240.34645330296465,-959.7298695265517,-0.02330009213297446
4012.02521908111,201.76304667310876,5302.219555185244,-31.93692551998538,-102.04763630366959,3286.838228126677,3.769702757545777,67.42908273333315,29.232029713567528,112.50439390217686,2.473445876776254,109.47071617529878,456081.7328306701,-61.9597274761843,24.422318276652895,-820.755822553414,-611.7566110724795,1095.6177650652876,-61.56699880508901,557.6783997909642,94.02562865877167,952.8044871731436,29.01273357801481,549.764897753078,435.3447781858888,503.8063858888877,-0.26512556652651265,-109.14080043415015,-858.0020217642311,-2576.079765227153,8.98511935319204,-330.4631371202677,-429.7333052610397,144.0002802762583,-17.093483778061067,54.92795089235557,-36.445760975057084,167.60522410507548,-8.443616436785055,62.955652219782735,-11.464634602447816,-55.1435876613067,14.21650479100132,9952036.925762605,3879763.6868421948,50043.28715363145,110043.03619943975,79070.14389128145,-359.36520120271064,1662.8271471031123,7390.288963279048,-1200.8195527349178,-46.22419208552947,-1372.5568916023603,204.63817432526093,-407.3893110859008,-2288.6437419088697,1.7871131686875348,0.34569066488018624,4693.445585854264,3617.001608420186,68.20912095377399,-19.29900300471695,-6.216325847701679,73245.5698950052,-2021.668974698858,-144.05491084080737,539.8318039491937,-150.1205332000044,58.71791991798449,-168.34082270986912,-233.56488695202987,201.488496272112,202.48715297103297,-204.96218845172828,435.3049670211369,-2946.3891137410046,-149589.3340095256,-232.44425805973447,-88265.30248107339,-4174.476281622603,127.89761716767224,-221706.98594916885,2235.7604427017905,-1928.303789400329,-1927029.6612905767,-100430.4833582841,-386.93475094000456,-46.646854830596816,4894.057219652291,6330.335641235985,23188.560735427945,-4081.448540754036,60701.90690769168,-20907.157385503542,-8743.955577510264,251.81770115537034,-986.7059526656872,-0.025142539694829935
4011.98830843526,198.68056669157437,5301.1280743297,-32.36530858853962,-102.02651755178671,3286.5830205725356,3.776146886181223,67.30019684043016,29.17728501169759,112.76347769045978,2.4636706908508623,109.50048369046527,456324.8927617861,-60.54549390311924,24.423362615641302,-820.6041524381462,-611.9940759962485,1094.9238940092514,-61.57972050707972,557.8985769453411,96.43330417683569,952.6362141447371,29.00289129727245,549.88982970189,435.3427226725763,503.97687705242197,-0.26395214626690355,-108.8180861785604,-857.6863863486212,-2576.49816675878,8.98494072710731,-328.8862197032197,-429.9954976963676,143.85481835681844,-17.105445860405503,54.99104659714516,-36.42874438702967,167.5193627303585,-8.440963347235396,62.886924102954424,-11.444452013831437,-55.11084078182921,14.215947813677408,9951300.83492304,3879517.8968595676,50027.42409380758,110083.86749687095,77561.32588122721,-359.329786756717,1663.1782901514928,7389.873518663605,-1200.5758975273113,-46.21802171810032,-1372.5754023827126,204.54242232002434,-407.40982388677185,-2288.6890313359804,1.7871109368094091,0.34568708992047004,4693.248779629093,3615.9235876157036,68.21574934984662,-19.292781086257264,-6.216165733875031,73376.34868987983,-1666.8726908516742,-144.1068027894314,539.7783362262406,-150.06493856511787,58.72756854201347,-168.28137341119114,-233.65012834184432,203.76625030736244,202.67619832763475,-204.95982878896007,435.3585575695277,-2947.1855652828835,-149575.15626638598,-232.04293317953653,-88245.06334090853,-4186.055632495022,127.88758497149905,-222913.12147702868,2234.1129691862034,-1928.5843817309087,-1927257.0177429663,-101165.49069975392,153.01557224630042,-1701.7606453169174,2602.5708077214886,6312.459201224196,23244.362131676662,-4089.7941156585525,61039.82903979368,-21156.113464590475,-8787.341597434632,251.94527174607174,-986.3234008936456,-0.02513528143661592
3919.2430457364508,197.13076345750306,5545.0158696812905,-118.52256507047082,-114.56894507263009,3093.6413214528748,0.5952197256406131,33.95132276723623,356.35559166843063,-195.58109752291614,0.5487845478087683,108.34498188798786,459596.6083943056,-83.69772651780677,24.86713178772493,-977.3767732697588,-1069.6458219618598,1553.8308351155429,-61.008282922829,302.133386771462,121.09447329317982,963.6863810413706,14.340331712829503,351.60490783840214,391.3634960227631,527.2242095503675,0.3852597412781963,-199.27761283550808,-886.3853819420638,-2479.5191792121086,9.025760217870388,-531.6727486666257,-197.83419960441344,530.0328833866768,-15.705180262150236,13.326635852608547,-86.98559722053005,238.4521356256897,-7.389751469524547,48.080114096207296,4.80863622884857,-78.43366525076988,14.339438269373659,10022359.479664663,4226685.775930533,53379.01633220655,105359.11110035896,95893.27885152423,-368.2174428419397,227.05242928904806,5442.497618765787,-673.489056505913,-48.16032466987872,-1363.6565921339961,220.77994846163392,-384.4392176414699,-2300.9117132826955,1.7738191969358428,0.3322488557489825,4705.954327665578,3584.510810997222,68.37429954583472,-96.92593829490693,-6.2640135207760155,81666.90354754578,-2011.5222465215772,-183.8842521995866,693.6657478256911,-161.88400282943147,56.50257525279477,-178.59299413117688,-188.8544536378775,116.13835481993215,196.26662615119147,-218.5856943745787,428.1454564451849,-2521.881861280391,-190803.2346449876,-300.0053959621751,-91892.43349719784,444.3872189079405,-15358.671871710898,-177742.19672933003,1601.4179405214063,1700.1301284900871,-1911473.9421927375,-112258.09201600538,2120.6552315487,-41.70264458778416,4869.626783101037,12723.965317009091,21484.001658919726,-10422.904222909208,41947.66918531416,6434.110396557652,-33992.07021526992,360.88208777857335,-928.7762029857963,-0.0004666057491804487
