x
926.4702050250966
89.18188943391444
265.0
913.8605262736354
26.005867415131455
2446.5454401765437
938.4630139151434
0.2
0.2
0.5
10.0
783.1121840041732
18.102174930159993
78.33158257696951
10.002512012633117
0.5164358722948059
2.6339516334772557
7.892970384519551
0.0
690.4749317914344
1086.0042476914007
64.06294359580305
2070.0000195740445
451.9992135486364
602.6089168935271
0.8225
1.2811709541747322e-14
28.56723541184669
142.76346367190203
1.0000000000000027e-06
8.115777925187537
0.9510855164296527
5.0000000000000915
666.0961171404025
30.500000000000004
0.001
1.905522041395058
4.444215952803388
82.04443262305155
81.25491336737369
0.07250000000000009
0.06217949040675722
100.0
6.908427213597555
6.729130310969646
217.64280438477726
4.200460941445985
1816.7918542523112
10.080860766779267
7.882965810932873
6.613047504231076
12.233932292926596
70.25817385690138
359.42764446196367
1999.944286650487
12.697383183808206
13.3757297334476
3620.8456274429423
0.07250002631757746
1.3347150496412288
0.13500000131093398
0.2607883900291859
1.8225000000000002
7.510126908594234
6.822537200026176
7.400208371061425
0.01
10.969684998721235
10.433096336919508
0.01
0.010000000000000044
0.9475
10.9475
90.82249999999999
476.3919482322698
2665.010263070884
0.01000000000000001
138.36220240623555
138.53127891543198
81.5835205664714
2.0
116.18115146170076
0.5003277050714283
89.81376829285588
21.666144151118374
1758.0339729725154
1927.5914217190364
2644.0062712184695
82.01443684608923
1846.8513083803991
1948.260365480597
2664.7161529131695
102.68749999999903
1186.9195751106527
2085.1173680991824
1792.3673916941439
32.8816689576695
1403.5612912608212
3042.2108751886412
3614.9870271038153
28.43749999999998
1416.9076587178938
778.4767096177835
1214.2850472702532
48.450305529991184
91.92974016144753
188.15395088561957
159.03936377563005
9.568369849965617
93.58396443153165
195.0326529803524
165.923625345894
15.0
5.0
2.022838028807792
